Order Number,SKU,SKU Description,Prime Line Number,orderline_units_sold,Total without tax,Fulfillment Method,Ship Node Description,Order Date,Ship ZIP,Ship Latitude,Ship Longitude,Order line status,Shipment status Ship Date
2220047,SKU036148,sku_description_36148,4,1,137.83,STH,Store A,1/5/2025,05929,47.363194,-111.899806,Shipped,1/7/2025
2220047,SKU000911,sku_description_911,5,2,946.94,STH,Store A,1/5/2025,05929,47.363194,-111.899806,Shipped,1/8/2025
2220047,SKU020416,sku_description_20416,6,2,338,STH,Store A,1/5/2025,05929,47.363194,-111.899806,Shipped,1/9/2025
2220047,SKU017795,sku_description_17795,7,4,2911.84,STH,Store A,1/5/2025,05929,47.363194,-111.899806,Shipped,1/7/2025
2220048,SKU010515,sku_description_10515,1,2,1037.24,STH,Store B,7/16/2025,70958,32.973921,-107.089969,Shipped,7/20/2025
2220048,SKU029850,sku_description_29850,2,3,637.89,STH,Store B,7/16/2025,70958,32.973921,-107.089969,Shipped,7/20/2025
2220048,SKU017124,sku_description_17124,3,3,1922.79,STH,Store B,7/16/2025,70958,32.973921,-107.089969,Shipped,7/18/2025
2220048,SKU009923,sku_description_9923,4,2,970.28,STH,Store B,7/16/2025,70958,32.973921,-107.089969,Shipped,7/21/2025
2220048,SKU032791,sku_description_32791,5,1,8.51,STH,Store B,7/16/2025,70958,32.973921,-107.089969,Shipped,7/21/2025
2220048,SKU035626,sku_description_35626,6,4,2952.76,STH,Store B,7/16/2025,70958,32.973921,-107.089969,Shipped,7/19/2025
2220049,SKU042425,sku_description_42425,1,2,1005.86,BOPIS,Store D,8/21/2025,15222,40.4406,-79.9959,Shipped,8/23/2025
2220050,SKU001103,sku_description_1103,1,1,707.38,STH,Store H,7/6/2025,85701,30.938021,-89.11598,Shipped,7/10/2025
2220050,SKU004477,sku_description_4477,2,4,1345.84,STH,Store H,7/6/2025,85701,30.938021,-89.11598,Shipped,7/9/2025
2220050,SKU020826,sku_description_20826,3,4,976.72,STH,Store H,7/6/2025,85701,30.938021,-89.11598,Shipped,7/8/2025
2220050,SKU035414,sku_description_35414,4,1,482.23,STH,Store H,7/6/2025,85701,30.938021,-89.11598,Shipped,7/11/2025
2220050,SKU011367,sku_description_11367,5,1,337.48,STH,Store H,7/6/2025,85701,30.938021,-89.11598,Shipped,7/7/2025
2220051,SKU035381,sku_description_35381,1,2,1367.48,BOPIS,Store E,5/11/2025,30303,33.749,-84.388,Shipped,5/16/2025
2220051,SKU034197,sku_description_34197,2,1,343.03,BOPIS,Store E,5/11/2025,30303,33.749,-84.388,Shipped,5/15/2025
2220052,SKU024224,sku_description_24224,1,1,689.31,BOPIS,Store H,8/9/2025,33602,27.9506,-82.4572,Shipped,8/12/2025
2220052,SKU008118,sku_description_8118,2,4,784.08,BOPIS,Store H,8/9/2025,33602,27.9506,-82.4572,Shipped,8/10/2025
2220052,SKU000207,sku_description_207,3,1,83.87,BOPIS,Store H,8/9/2025,33602,27.9506,-82.4572,Shipped,8/11/2025
2220052,SKU031226,sku_description_31226,4,1,116,BOPIS,Store H,8/9/2025,33602,27.9506,-82.4572,Shipped,8/10/2025
2220052,SKU018818,sku_description_18818,5,3,310.2,BOPIS,Store H,8/9/2025,33602,27.9506,-82.4572,Shipped,8/13/2025
2220053,SKU039914,sku_description_39914,1,3,281.52,BOPIS,Store A,10/23/2025,55401,44.9833,-93.2667,Shipped,10/24/2025
2220053,SKU002148,sku_description_2148,2,3,864.51,BOPIS,Store A,10/23/2025,55401,44.9833,-93.2667,Shipped,10/26/2025
2220054,SKU036811,sku_description_36811,1,4,2203.72,STH,Store H,10/14/2025,40509,27.964373,-112.509102,Shipped,10/18/2025
2220054,SKU024457,sku_description_24457,2,3,1509.69,STH,Store H,10/14/2025,40509,27.964373,-112.509102,Shipped,10/17/2025
2220055,SKU010498,sku_description_10498,1,3,1419.96,STH,Store B,11/27/2025,55239,39.889649,-76.471289,Shipped,11/28/2025
2220055,SKU031177,sku_description_31177,2,3,1174.86,STH,Store B,11/27/2025,55239,39.889649,-76.471289,Shipped,11/28/2025
2220055,SKU002066,sku_description_2066,3,3,1888.98,STH,Store B,11/27/2025,55239,39.889649,-76.471289,Shipped,11/30/2025
2220055,SKU034683,sku_description_34683,4,4,1622.08,STH,Store B,11/27/2025,55239,39.889649,-76.471289,Shipped,11/28/2025
2220055,SKU028866,sku_description_28866,5,3,1859.13,STH,Store B,11/27/2025,55239,39.889649,-76.471289,Shipped,12/1/2025
2220056,SKU023473,sku_description_23473,1,2,1404.68,BOPIS,Store B,8/4/2025,60601,41.8837,-87.6233,Shipped,8/5/2025
2220056,SKU028271,sku_description_28271,2,1,231.16,BOPIS,Store B,8/4/2025,60601,41.8837,-87.6233,Shipped,8/8/2025
2220056,SKU004044,sku_description_4044,3,4,1986.6,BOPIS,Store B,8/4/2025,60601,41.8837,-87.6233,Shipped,8/5/2025
2220056,SKU037200,sku_description_37200,4,2,940.36,BOPIS,Store B,8/4/2025,60601,41.8837,-87.6233,Shipped,8/5/2025
2220057,SKU027411,sku_description_27411,1,2,918.7,STH,Store E,9/29/2025,84333,38.891965,-123.968732,Shipped,10/1/2025
2220057,SKU013751,sku_description_13751,2,1,65.79,STH,Store E,9/29/2025,84333,38.891965,-123.968732,Shipped,10/1/2025
2220057,SKU013742,sku_description_13742,3,4,269.8,STH,Store E,9/29/2025,84333,38.891965,-123.968732,Shipped,9/30/2025
2220057,SKU031751,sku_description_31751,4,1,235.14,STH,Store E,9/29/2025,84333,38.891965,-123.968732,Shipped,10/4/2025
2220058,SKU013879,sku_description_13879,1,2,1077.52,STH,Store J,3/9/2025,67685,45.055514,-117.322613,Cancelled,
2220058,SKU033053,sku_description_33053,2,3,763.98,STH,Store J,3/9/2025,67685,45.055514,-117.322613,Cancelled,
2220058,SKU000657,sku_description_657,3,2,458.34,STH,Store J,3/9/2025,67685,45.055514,-117.322613,Cancelled,
2220058,SKU041595,sku_description_41595,4,1,683.44,STH,Store J,3/9/2025,67685,45.055514,-117.322613,Cancelled,
2220058,SKU030121,sku_description_30121,5,3,843.36,STH,Store J,3/9/2025,67685,45.055514,-117.322613,Cancelled,
2220059,SKU008334,sku_description_8334,1,4,1388.6,BOPIS,Store B,4/14/2025,60601,41.8837,-87.6233,Shipped,4/19/2025
2220060,SKU007940,sku_description_7940,1,1,381.86,STH,Store D,2/9/2025,45412,38.851526,-119.726151,Cancelled,
2220060,SKU030238,sku_description_30238,2,1,220.69,STH,Store D,2/9/2025,45412,38.851526,-119.726151,Cancelled,
2220060,SKU034134,sku_description_34134,3,4,3032.4,STH,Store D,2/9/2025,45412,38.851526,-119.726151,Cancelled,
2220060,SKU014885,sku_description_14885,4,1,337.61,STH,Store D,2/9/2025,45412,38.851526,-119.726151,Cancelled,
2220060,SKU037409,sku_description_37409,5,3,835.32,STH,Store D,2/9/2025,45412,38.851526,-119.726151,Cancelled,
2220060,SKU042958,sku_description_42958,6,2,736.6,STH,Store D,2/9/2025,45412,38.851526,-119.726151,Cancelled,
2220060,SKU000613,sku_description_613,7,2,1006.88,STH,Store D,2/9/2025,45412,38.851526,-119.726151,Cancelled,
2220061,SKU036290,sku_description_36290,1,4,2601.8,STH,Store F,9/28/2025,45581,25.538251,-70.072646,Cancelled,
2220061,SKU027187,sku_description_27187,2,2,448.38,STH,Store F,9/28/2025,45581,25.538251,-70.072646,Cancelled,
2220061,SKU011124,sku_description_11124,3,2,1016.96,STH,Store F,9/28/2025,45581,25.538251,-70.072646,Cancelled,
2220061,SKU008038,sku_description_8038,4,1,684.52,STH,Store F,9/28/2025,45581,25.538251,-70.072646,Cancelled,
2220062,SKU001716,sku_description_1716,1,1,795.91,BOPIS,Store G,12/1/2025,32202,30.3322,-81.6557,Cancelled,
2220063,SKU019131,sku_description_19131,1,4,778.08,BOPIS,Store A,1/14/2025,55401,44.9833,-93.2667,Shipped,1/17/2025
2220063,SKU026198,sku_description_26198,2,3,1466.19,BOPIS,Store A,1/14/2025,55401,44.9833,-93.2667,Shipped,1/19/2025
2220063,SKU021766,sku_description_21766,3,1,782.59,BOPIS,Store A,1/14/2025,55401,44.9833,-93.2667,Shipped,1/19/2025
2220063,SKU024072,sku_description_24072,4,4,295.48,BOPIS,Store A,1/14/2025,55401,44.9833,-93.2667,Shipped,1/19/2025
2220063,SKU030349,sku_description_30349,5,4,1701.6,BOPIS,Store A,1/14/2025,55401,44.9833,-93.2667,Shipped,1/17/2025
2220064,SKU016772,sku_description_16772,1,2,1431.92,STH,Store B,2/13/2025,38263,25.904581,-91.373202,Shipped,2/16/2025
2220064,SKU006310,sku_description_6310,2,4,2590.44,STH,Store B,2/13/2025,38263,25.904581,-91.373202,Shipped,2/18/2025
2220064,SKU021617,sku_description_21617,3,1,286.11,STH,Store B,2/13/2025,38263,25.904581,-91.373202,Shipped,2/17/2025
2220065,SKU042731,sku_description_42731,1,4,285.64,STH,Store D,6/7/2025,84375,45.411271,-73.163073,Cancelled,
2220065,SKU036711,sku_description_36711,2,1,609.79,STH,Store D,6/7/2025,84375,45.411271,-73.163073,Cancelled,
2220065,SKU013114,sku_description_13114,3,3,1052.55,STH,Store D,6/7/2025,84375,45.411271,-73.163073,Cancelled,
2220065,SKU042958,sku_description_42958,4,3,1104.9,STH,Store D,6/7/2025,84375,45.411271,-73.163073,Cancelled,
2220065,SKU029139,sku_description_29139,5,4,1248.68,STH,Store D,6/7/2025,84375,45.411271,-73.163073,Cancelled,
2220066,SKU032231,sku_description_32231,1,2,626.76,STH,Store I,4/4/2025,21622,31.176654,-104.814785,Cancelled,
2220066,SKU033723,sku_description_33723,2,3,1385.34,STH,Store I,4/4/2025,21622,31.176654,-104.814785,Cancelled,
2220066,SKU027081,sku_description_27081,3,1,774,STH,Store I,4/4/2025,21622,31.176654,-104.814785,Cancelled,
2220066,SKU003637,sku_description_3637,4,4,2947.32,STH,Store I,4/4/2025,21622,31.176654,-104.814785,Cancelled,
2220066,SKU020462,sku_description_20462,5,1,105.33,STH,Store I,4/4/2025,21622,31.176654,-104.814785,Cancelled,
2220066,SKU017625,sku_description_17625,6,1,388.88,STH,Store I,4/4/2025,21622,31.176654,-104.814785,Cancelled,
2220067,SKU023432,sku_description_23432,1,3,1196.82,STH,Store J,2/22/2025,36819,40.905992,-86.246108,Shipped,2/24/2025
2220067,SKU017510,sku_description_17510,2,4,2730.2,STH,Store J,2/22/2025,36819,40.905992,-86.246108,Shipped,2/24/2025
2220067,SKU007836,sku_description_7836,3,4,1464.64,STH,Store J,2/22/2025,36819,40.905992,-86.246108,Shipped,2/24/2025
2220067,SKU016747,sku_description_16747,4,1,674.45,STH,Store J,2/22/2025,36819,40.905992,-86.246108,Shipped,2/26/2025
2220067,SKU031788,sku_description_31788,5,3,128.52,STH,Store J,2/22/2025,36819,40.905992,-86.246108,Shipped,2/23/2025
2220067,SKU039533,sku_description_39533,6,1,786.31,STH,Store J,2/22/2025,36819,40.905992,-86.246108,Shipped,2/27/2025
2220067,SKU000690,sku_description_690,7,2,304.14,STH,Store J,2/22/2025,36819,40.905992,-86.246108,Shipped,2/23/2025
2220068,SKU017259,sku_description_17259,1,1,648.48,BOPIS,Store D,8/12/2025,15222,40.4406,-79.9959,Shipped,8/16/2025
2220068,SKU042989,sku_description_42989,2,3,1005.12,BOPIS,Store D,8/12/2025,15222,40.4406,-79.9959,Shipped,8/13/2025
2220069,SKU016068,sku_description_16068,1,4,660.08,STH,Store G,2/18/2025,70271,47.957723,-105.385156,Shipped,2/22/2025
2220069,SKU031264,sku_description_31264,2,4,2170.16,STH,Store G,2/18/2025,70271,47.957723,-105.385156,Shipped,2/21/2025
2220069,SKU028220,sku_description_28220,3,2,691.2,STH,Store G,2/18/2025,70271,47.957723,-105.385156,Shipped,2/21/2025
2220069,SKU018383,sku_description_18383,4,2,1538.58,STH,Store G,2/18/2025,70271,47.957723,-105.385156,Shipped,2/20/2025
2220070,SKU015286,sku_description_15286,1,4,2377.8,BOPIS,Store G,2/1/2025,32202,30.3322,-81.6557,Shipped,2/6/2025
2220070,SKU000192,sku_description_192,2,2,1436.16,BOPIS,Store G,2/1/2025,32202,30.3322,-81.6557,Shipped,2/2/2025
2220070,SKU004718,sku_description_4718,3,1,796.6,BOPIS,Store G,2/1/2025,32202,30.3322,-81.6557,Shipped,2/4/2025
2220070,SKU018174,sku_description_18174,4,2,137.26,BOPIS,Store G,2/1/2025,32202,30.3322,-81.6557,Shipped,2/3/2025
2220070,SKU003349,sku_description_3349,5,3,759.36,BOPIS,Store G,2/1/2025,32202,30.3322,-81.6557,Shipped,2/6/2025
2220070,SKU033089,sku_description_33089,6,4,2555.72,BOPIS,Store G,2/1/2025,32202,30.3322,-81.6557,Shipped,2/6/2025
2220070,SKU030524,sku_description_30524,7,1,465.87,BOPIS,Store G,2/1/2025,32202,30.3322,-81.6557,Shipped,2/6/2025
2220071,SKU018959,sku_description_18959,1,1,312.9,BOPIS,Store E,3/16/2025,30303,33.749,-84.388,Shipped,3/18/2025
2220071,SKU014793,sku_description_14793,2,4,2019.08,BOPIS,Store E,3/16/2025,30303,33.749,-84.388,Shipped,3/18/2025
2220071,SKU001916,sku_description_1916,3,4,2313.96,BOPIS,Store E,3/16/2025,30303,33.749,-84.388,Shipped,3/20/2025
2220071,SKU034208,sku_description_34208,4,2,1178.72,BOPIS,Store E,3/16/2025,30303,33.749,-84.388,Shipped,3/20/2025
2220071,SKU012251,sku_description_12251,5,1,535.28,BOPIS,Store E,3/16/2025,30303,33.749,-84.388,Shipped,3/20/2025
2220071,SKU002664,sku_description_2664,6,2,1086.44,BOPIS,Store E,3/16/2025,30303,33.749,-84.388,Shipped,3/18/2025
2220072,SKU001235,sku_description_1235,1,2,1044.76,BOPIS,Store H,7/24/2025,33602,27.9506,-82.4572,Shipped,7/27/2025
2220072,SKU034212,sku_description_34212,2,2,78.04,BOPIS,Store H,7/24/2025,33602,27.9506,-82.4572,Shipped,7/29/2025
2220072,SKU004691,sku_description_4691,3,2,594.4,BOPIS,Store H,7/24/2025,33602,27.9506,-82.4572,Shipped,7/25/2025
2220072,SKU027589,sku_description_27589,4,3,2202.93,BOPIS,Store H,7/24/2025,33602,27.9506,-82.4572,Shipped,7/26/2025
2220072,SKU014815,sku_description_14815,5,3,1419.9,BOPIS,Store H,7/24/2025,33602,27.9506,-82.4572,Shipped,7/26/2025
2220072,SKU028855,sku_description_28855,6,1,235.04,BOPIS,Store H,7/24/2025,33602,27.9506,-82.4572,Shipped,7/29/2025
2220073,SKU018206,sku_description_18206,1,2,517.02,BOPIS,Store J,8/29/2025,02108,42.3601,-71.0589,Shipped,9/2/2025
2220073,SKU042944,sku_description_42944,2,3,2317.17,BOPIS,Store J,8/29/2025,02108,42.3601,-71.0589,Shipped,9/1/2025
2220073,SKU025182,sku_description_25182,3,2,747.7,BOPIS,Store J,8/29/2025,02108,42.3601,-71.0589,Shipped,8/30/2025
2220074,SKU033837,sku_description_33837,1,1,32.52,BOPIS,Store G,1/27/2025,32202,30.3322,-81.6557,Shipped,1/31/2025
2220074,SKU014981,sku_description_14981,2,3,628.5,BOPIS,Store G,1/27/2025,32202,30.3322,-81.6557,Shipped,2/1/2025
2220074,SKU016805,sku_description_16805,3,2,1412.88,BOPIS,Store G,1/27/2025,32202,30.3322,-81.6557,Shipped,1/28/2025
2220074,SKU025851,sku_description_25851,4,2,403.34,BOPIS,Store G,1/27/2025,32202,30.3322,-81.6557,Shipped,2/1/2025
2220074,SKU038071,sku_description_38071,5,1,408.61,BOPIS,Store G,1/27/2025,32202,30.3322,-81.6557,Shipped,1/28/2025
2220075,SKU001085,sku_description_1085,1,4,3023.8,BOPIS,Store E,9/15/2025,30303,33.749,-84.388,Shipped,9/18/2025
2220075,SKU013754,sku_description_13754,2,4,759.72,BOPIS,Store E,9/15/2025,30303,33.749,-84.388,Shipped,9/17/2025
2220075,SKU039317,sku_description_39317,3,2,26.84,BOPIS,Store E,9/15/2025,30303,33.749,-84.388,Shipped,9/17/2025
2220075,SKU013276,sku_description_13276,4,2,511.42,BOPIS,Store E,9/15/2025,30303,33.749,-84.388,Shipped,9/20/2025
2220075,SKU017731,sku_description_17731,5,1,385.7,BOPIS,Store E,9/15/2025,30303,33.749,-84.388,Shipped,9/16/2025
2220075,SKU013003,sku_description_13003,6,4,3033.12,BOPIS,Store E,9/15/2025,30303,33.749,-84.388,Shipped,9/20/2025
2220075,SKU007258,sku_description_7258,7,4,151.88,BOPIS,Store E,9/15/2025,30303,33.749,-84.388,Shipped,9/17/2025
2220076,SKU002079,sku_description_2079,1,3,2364.12,STH,Store A,7/19/2025,97052,34.283769,-100.431374,Shipped,7/23/2025
2220076,SKU039951,sku_description_39951,2,3,1577.16,STH,Store A,7/19/2025,97052,34.283769,-100.431374,Shipped,7/22/2025
2220076,SKU020006,sku_description_20006,3,1,591.64,STH,Store A,7/19/2025,97052,34.283769,-100.431374,Shipped,7/24/2025
2220076,SKU026612,sku_description_26612,4,4,136.92,STH,Store A,7/19/2025,97052,34.283769,-100.431374,Shipped,7/24/2025
2220077,SKU029709,sku_description_29709,1,4,3192.8,BOPIS,Store F,5/27/2025,37219,36.1627,-86.7816,Cancelled,
2220077,SKU032742,sku_description_32742,2,4,631.52,BOPIS,Store F,5/27/2025,37219,36.1627,-86.7816,Cancelled,
2220077,SKU037294,sku_description_37294,3,4,2022,BOPIS,Store F,5/27/2025,37219,36.1627,-86.7816,Cancelled,
2220077,SKU000682,sku_description_682,4,1,208.55,BOPIS,Store F,5/27/2025,37219,36.1627,-86.7816,Cancelled,
2220077,SKU007620,sku_description_7620,5,1,352.11,BOPIS,Store F,5/27/2025,37219,36.1627,-86.7816,Cancelled,
2220078,SKU029429,sku_description_29429,1,1,148.43,STH,Store E,6/1/2025,25075,46.623819,-95.950306,Shipped,6/6/2025
2220078,SKU016932,sku_description_16932,2,2,508.02,STH,Store E,6/1/2025,25075,46.623819,-95.950306,Shipped,6/4/2025
2220078,SKU026210,sku_description_26210,3,4,2228.88,STH,Store E,6/1/2025,25075,46.623819,-95.950306,Shipped,6/5/2025
2220078,SKU014805,sku_description_14805,4,4,238.92,STH,Store E,6/1/2025,25075,46.623819,-95.950306,Shipped,6/6/2025
2220078,SKU005390,sku_description_5390,5,3,2073.45,STH,Store E,6/1/2025,25075,46.623819,-95.950306,Shipped,6/4/2025
2220078,SKU025764,sku_description_25764,6,1,356.74,STH,Store E,6/1/2025,25075,46.623819,-95.950306,Shipped,6/3/2025
2220079,SKU018389,sku_description_18389,1,1,589.78,STH,Store G,1/18/2025,15233,25.108429,-106.439965,Cancelled,
2220079,SKU033811,sku_description_33811,2,3,1972.89,STH,Store G,1/18/2025,15233,25.108429,-106.439965,Cancelled,
2220079,SKU021091,sku_description_21091,3,2,1075.94,STH,Store G,1/18/2025,15233,25.108429,-106.439965,Cancelled,
2220079,SKU016064,sku_description_16064,4,3,682.14,STH,Store G,1/18/2025,15233,25.108429,-106.439965,Cancelled,
2220079,SKU030088,sku_description_30088,5,4,1913.56,STH,Store G,1/18/2025,15233,25.108429,-106.439965,Cancelled,
2220079,SKU000498,sku_description_498,6,1,64.95,STH,Store G,1/18/2025,15233,25.108429,-106.439965,Cancelled,
2220079,SKU011908,sku_description_11908,7,3,1151.61,STH,Store G,1/18/2025,15233,25.108429,-106.439965,Cancelled,
2220080,SKU030862,sku_description_30862,1,2,385.56,STH,Store F,2/17/2025,23835,43.385264,-104.736038,Shipped,2/19/2025
2220080,SKU026511,sku_description_26511,2,2,49.4,STH,Store F,2/17/2025,23835,43.385264,-104.736038,Shipped,2/19/2025
2220080,SKU021617,sku_description_21617,3,1,286.11,STH,Store F,2/17/2025,23835,43.385264,-104.736038,Shipped,2/22/2025
2220080,SKU001548,sku_description_1548,4,4,1766.12,STH,Store F,2/17/2025,23835,43.385264,-104.736038,Shipped,2/22/2025
2220081,SKU002148,sku_description_2148,1,3,864.51,STH,Store D,9/1/2025,07120,33.379637,-110.583979,Shipped,9/6/2025
2220081,SKU034593,sku_description_34593,2,3,1654.32,STH,Store D,9/1/2025,07120,33.379637,-110.583979,Shipped,9/4/2025
2220082,SKU012489,sku_description_12489,1,2,366.68,STH,Store F,4/1/2025,17191,47.363743,-112.280962,Shipped,4/5/2025
2220082,SKU037306,sku_description_37306,2,2,240.46,STH,Store F,4/1/2025,17191,47.363743,-112.280962,Shipped,4/2/2025
2220082,SKU036465,sku_description_36465,3,3,588.75,STH,Store F,4/1/2025,17191,47.363743,-112.280962,Shipped,4/3/2025
2220082,SKU001687,sku_description_1687,4,4,2953.76,STH,Store F,4/1/2025,17191,47.363743,-112.280962,Shipped,4/3/2025
2220082,SKU038711,sku_description_38711,5,1,243.81,STH,Store F,4/1/2025,17191,47.363743,-112.280962,Shipped,4/4/2025
2220082,SKU036173,sku_description_36173,6,3,2360.55,STH,Store F,4/1/2025,17191,47.363743,-112.280962,Shipped,4/5/2025
2220082,SKU005007,sku_description_5007,7,3,1866.33,STH,Store F,4/1/2025,17191,47.363743,-112.280962,Shipped,4/6/2025
2220083,SKU000102,sku_description_102,1,2,1020.44,STH,Store H,10/15/2025,05760,46.118124,-74.077666,Shipped,10/18/2025
2220083,SKU027000,sku_description_27000,2,2,166.94,STH,Store H,10/15/2025,05760,46.118124,-74.077666,Shipped,10/17/2025
2220083,SKU022900,sku_description_22900,3,4,2031.16,STH,Store H,10/15/2025,05760,46.118124,-74.077666,Shipped,10/16/2025
2220083,SKU029519,sku_description_29519,4,1,682.24,STH,Store H,10/15/2025,05760,46.118124,-74.077666,Shipped,10/18/2025
2220084,SKU024824,sku_description_24824,1,4,974.24,BOPIS,Store A,11/6/2025,55401,44.9833,-93.2667,Shipped,11/7/2025
2220084,SKU033553,sku_description_33553,2,3,1776.84,BOPIS,Store A,11/6/2025,55401,44.9833,-93.2667,Shipped,11/7/2025
2220084,SKU023704,sku_description_23704,3,3,681.03,BOPIS,Store A,11/6/2025,55401,44.9833,-93.2667,Shipped,11/8/2025
2220084,SKU003653,sku_description_3653,4,2,1325.12,BOPIS,Store A,11/6/2025,55401,44.9833,-93.2667,Shipped,11/10/2025
2220084,SKU017109,sku_description_17109,5,4,2340.92,BOPIS,Store A,11/6/2025,55401,44.9833,-93.2667,Shipped,11/8/2025
2220085,SKU021079,sku_description_21079,1,4,206.8,BOPIS,Store E,12/31/2025,30303,33.749,-84.388,Shipped,1/5/2026
2220085,SKU036427,sku_description_36427,2,3,1638.21,BOPIS,Store E,12/31/2025,30303,33.749,-84.388,Shipped,1/2/2026
2220085,SKU034158,sku_description_34158,3,1,449.03,BOPIS,Store E,12/31/2025,30303,33.749,-84.388,Shipped,1/4/2026
2220085,SKU031556,sku_description_31556,4,2,852,BOPIS,Store E,12/31/2025,30303,33.749,-84.388,Shipped,1/5/2026
2220086,SKU034578,sku_description_34578,1,3,584.13,BOPIS,Store F,6/7/2025,37219,36.1627,-86.7816,Shipped,6/12/2025
2220086,SKU026620,sku_description_26620,2,4,1849.64,BOPIS,Store F,6/7/2025,37219,36.1627,-86.7816,Shipped,6/10/2025
2220086,SKU013637,sku_description_13637,3,2,1204.42,BOPIS,Store F,6/7/2025,37219,36.1627,-86.7816,Shipped,6/11/2025
2220087,SKU000244,sku_description_244,1,4,1192.08,STH,Store B,3/16/2025,34400,34.047892,-89.277138,Shipped,3/20/2025
